curve_id,family,normalized_rmse,noise_fraction,extrapolated_to_160,params
NU00188,kelvin_log,0.011955206409857257,0.011700064097876385,True,"[7.081646211648077, 4.901874326327703, 5.551371430033356, 7.426224359650504, 5.69309114465801]"
NU00189,kelvin_log,0.011234801278516698,0.011150491792699396,True,"[5.358030989058018, 5.144584050971755, 4.580215732864456, 7.115463961303048, 7.726268610211741]"
NU00190,kelvin_log,0.03047012996788959,0.03183349624161197,True,"[6.42102405974602, 1.0944295231636976, 9.311852136252245, 2.6699418603721927, 5.580657753250688]"
NU00191,kelvin_log,0.03026930285548583,0.03135076693403409,True,"[4.137960648934301, 8.455867470402714, 0.4115186034717781, 13.369896068295002, 15.14144563711159]"
NU00192,kelvin_log,0.009794518708028076,0.009663950068567592,True,"[7.413337854924592, 4.3385779162550175, 11.972105865316085, 21.961872945459593, 15.226110361768315]"
NU00193,kelvin_log,0.016836852444649313,0.014558176700685108,True,"[10.948817776362933, 2.0346623209953343, 3.2157256797443567, 26.888041134658597, 25.378858783764013]"
NU00194,kelvin_log,0.024526345636690868,0.023160428835894486,True,"[19.268167496907118, 4.392076051119112, 4.839507883950466, 34.55467203707451, 26.640870609793748]"
NU00195,kelvin_log,0.011904169303432707,0.010918504843520586,True,"[7.118352841681633, 4.416961926563026, 4.286430439113108, 20.206589564485753, 18.158316501357437]"
NU00196,kelvin_log,0.013966502777096995,0.013856362533715092,True,"[4.334095313676823, 3.022583366917119, 6.106209492419626, 4.638013915238767, 5.081918301414859]"
NU00197,kelvin_log,0.019336043136642375,0.018937821494157847,True,"[3.0399205890037218, 1.3816848577366352, 3.319599327963326, 4.186636679703544, 5.429631971156817]"
NU00198,kelvin_log,0.022858481612209842,0.022164324187142065,True,"[3.828117672410732, 1.618155648352577, 4.1082431185098525, 4.181525027183498, 5.240222285751796]"
NU00199,kelvin_log,0.028433114788504646,0.027715093777693017,True,"[7.1662558941660155, 2.10550147737928, 4.318493994205544, 3.879239999480434, 7.254872618501228]"
NU00200,kelvin_log,0.015877167210031524,0.015526050986851784,True,"[2.475883503438662, 1.0363116641273171, 2.1839980958505656, 4.712154648296988, 3.1924269454761793]"
NU00201,kelvin_log,0.025088208665047112,0.022960480599482667,True,"[8.277005785226665, 6.573892546064767, 1.1648810422405762, 7.808078972593904, 8.300614465170733]"
NU00202,kelvin_log,0.015058437402075351,0.014536911631567818,True,"[6.257102952939642, 4.662139113794698, 5.129827036805539, 5.765210988224565, 7.293834597427012]"
NU00203,kelvin_log,0.019393410992736854,0.01821508208239911,True,"[5.903373425556853, 5.04521761588195, 4.400588875737478, 4.0357287747753405, 9.148776319963092]"
NU00204,kelvin_log,0.015729326359987635,0.015374350723215633,True,"[8.235509587461815, 1.5897512647599206, 15.824183270698832, 10.503005432734222, 6.714972057687719]"
NU00205,kelvin_log,0.012417453809433057,0.012175165091835517,True,"[7.767820418977906, 3.307796791439288, 9.35497862431895, 17.543006594874136, 11.389569227058665]"
NU00206,kelvin_log,0.018299681409848147,0.017391865958058236,True,"[12.798829168764009, 4.70296421193844, 7.03478979534869, 23.26908505137559, 15.326193945312554]"
NU00207,kelvin_log,0.02877998216239898,0.027610725843802583,True,"[23.050179662497232, 2.845557533756142, 16.765100952524545, 17.903960601573967, 16.464711224615613]"
NU00208,kelvin_log,0.017372418586586478,0.01646611365164168,True,"[4.886626623932276, 7.001749942348903, 2.154967936530379, 20.725158232884297, 10.809251603787374]"
NU00209,kelvin_log,0.009050863467131272,0.007259398653956177,True,"[1.2186345037383917, 5.535398594476749, 14.4578240860992, 20.232770943592932, 15.9071911252129]"
NU00210,kelvin_log,0.004694277416654524,0.0037329922613626425,True,"[2.824915256764212, 1.6683320218005544, 13.434693059180812, 19.45027461671131, 14.179720505227262]"
NU00211,kelvin_log,0.008807374226002668,0.007612880048633828,True,"[0.9604104139008907, 5.858744567989733, 21.290896072283, 8.477179158489678, 15.473466611430737]"
NU00212,kelvin_log,0.00698217473873197,0.005643585564283613,True,"[1.9157288850699767, 8.344705146557574, 16.604298140210222, 23.563934386041318, 16.379470148273054]"
NU00214,kelvin_log,0.008682826835616692,0.007135151776372572,True,"[1.5590422858276267, 3.1543062678831566, 16.85243469740305, 14.501960071758525, 13.825505120578194]"
NU00215,kelvin_log,0.005244824130357139,0.004011060470097371,True,"[2.525145835063802, 1e-06, 12.635411877079937, 25.94566532180588, 14.335608564935198]"
NU00216,kelvin_log,0.005621784461653482,0.004460161447167029,True,"[0.8095323390758927, 0.7390660135939288, 7.477640961467736, 10.577026599722318, 9.260905416448391]"
NU00217,kelvin_log,0.002630761416995911,0.0021322663793241392,True,"[0.6296949364294259, 11.92293778392662, 15.55195680640278, 25.725163532342886, 20.197435358973305]"
NU00218,kelvin_log,0.0038475964143462778,0.003105311296613705,True,"[0.018802397129806626, 4.634208782296173, 9.054489829484444, 12.749704889310628, 10.837815762929274]"
NU00219,kelvin_log,0.007064250901779579,0.006272671520512112,True,"[1e-06, 5.814603422669599, 28.704429917000247, 3.7367997103362494, 18.05391275148784]"
NU00220,kelvin_log,0.001309372505852445,0.002,True,"[1.348602351866552, 4.754926891508872, 14.904370908480228, 13.522258463114232, 13.390659197113687]"
NU00221,kelvin_log,0.004160491270532665,0.0034568040962844482,True,"[0.12268741616462013, 4.997376351404837, 8.15553280027717, 8.11561350393311, 7.2536565392928845]"
NU00224,kelvin_log,0.014404787597141392,0.012562056878544062,True,"[1e-06, 1.0878777801764103, 24.917763465299505, 3.761640338717242, 20.457748464059623]"
NU00226,kelvin_log,0.007426221516053434,0.006392012886234922,True,"[1e-06, 4.339446076297851, 9.624002370675061, 4.760734005760374, 8.229507385947487]"
NU00242,kelvin_log,0.009181477733334057,0.008763315976135957,True,"[12.608907223920164, 19.79241362780474, 4.044710098946154, 21.58782765306495, 28.193274996275772]"
NU00243,kelvin_log,0.013321862150555959,0.011947398514340868,True,"[12.92890369174376, 23.99417407544452, 1.7243471065408038, 18.70431543797676, 20.478255648724897]"
NU00244,kelvin_log,0.006223454766550917,0.006117786802213626,True,"[15.481579852084053, 8.88773562214344, 19.731707731078437, 6.607677478151964, 18.66926700335258]"
NU00245,kelvin_log,0.03738438624592167,0.03658786264936721,True,"[3.4850658834737045, 2.405216745985018, 3.856306005602095, 4.107851927941744, 1.9829969053981142]"
NU00246,kelvin_log,0.02645629975038431,0.025669756451246067,True,"[2.4265137795763674, 1.1639212495918518, 1e-06, 5.2893311152833045, 0.18987238428972747]"
NU00247,kelvin_log,0.009252660925813765,0.008794081727063007,True,"[3.5057129620417986, 8.235797642757394, 10.441914867201108, 17.02549125343534, 16.239195530536783]"
NU00248,kelvin_log,0.037493715937307874,0.036002913955182625,True,"[1e-06, 3.622223879661236, 1e-06, 5.646302669292259, 1e-06]"
NU00250,kelvin_log,0.005337878561092051,0.005032159703342305,True,"[0.3958950816430401, 8.9081171391662, 9.41035345614097, 18.391012217724953, 15.50797148974836]"
NU00251,kelvin_log,0.006508415773369971,0.006299963687478628,True,"[15.197467769182165, 11.415945764018012, 18.024965795099153, 8.711623430055969, 15.35033749746643]"
NU00252,kelvin_log,0.012374719634788985,0.012262221509624523,True,"[8.857018674613915, 9.102039526217622, 8.118583743581013, 7.060207695936391, 24.08233699074548]"
NU00253,kelvin_log,0.005087679412665912,0.005086641584234079,True,"[7.4057908178860234, 9.756995895770947, 8.012518324661508, 17.71870425659873, 12.31725317138567]"
NU00254,kelvin_log,0.013223276182037504,0.012845236361229886,True,"[1.5899863263208238, 2.5662690517984226, 1e-06, 4.33795867325569, 2.6236327444854264]"
NU00255,kelvin_log,0.017474561623506333,0.017368873865208186,True,"[0.11985271410246996, 2.0563043179577485, 1e-06, 2.6845953343796705, 1.6787984452820006]"
NU00256,kelvin_log,0.024780185391879372,0.024216968387230153,True,"[6.925745066099981, 2.0235929897785336, 4.967005464785754, 15.60762915578907, 27.062146207590192]"
NU00257,kelvin_log,0.011118403954335318,0.010880810092936998,True,"[0.06522744582204884, 8.492107500937902, 7.56742395107793, 33.08679080183669, 25.893399625202658]"
NU00258,kelvin_log,0.005501740542213676,0.005140758224969349,True,"[0.7584058634801276, 4.865818726387088, 21.407496783524604, 13.0887681830316, 20.025855582041462]"
NU00259,kelvin_log,0.019543779938163384,0.019055572288442613,True,"[1e-06, 3.7156062556380864, 1e-06, 6.7457168253514626, 1e-06]"
NU00260,kelvin_log,0.02026957598472537,0.020076235478683348,True,"[1e-06, 10.946024883610416, 24.28346004892802, 1e-06, 8.891357907770763]"
NU00261,kelvin_log,0.00954112010051587,0.00884605167234404,True,"[1.2040194934025858, 6.878369998479393, 9.697299108383282, 10.620750835581957, 10.967506464535388]"
NU00262,kelvin_log,0.03284534376465887,0.03194086914120242,True,"[0.1654609647397375, 2.164743701982475, 1e-06, 4.9465412387586785, 0.024304913057663115]"
NU00264,kelvin_log,0.012437501283583225,0.010773625625630664,True,"[1.201640762118436, 5.121609760326176, 1.8472076994828233, 31.65558357943243, 18.126831830197112]"
NU00265,kelvin_log,0.028501571715662324,0.027848828673346246,True,"[1e-06, 4.479438274173007, 1e-06, 5.336110202706136, 3.2844661248834472]"
NU00266,kelvin_log,0.0033826790222638765,0.003302600171385072,True,"[10.170556306694362, 7.819347883418545, 19.292602485571347, 7.180528375336672, 14.533604436430172]"
NU00267,kelvin_log,0.006875733217894508,0.006800264713191976,False,"[11.372326538911457, 11.841731997105846, 14.758212628542404, 7.50587582835817, 13.064420113888987]"
NU00268,kelvin_log,0.004086853340380737,0.004099814600554883,False,"[8.511555473987553, 7.067478249368759, 16.15305088856627, 3.388325182099656, 13.226261048517566]"
NU00269,kelvin_log,0.0033691978134714885,0.0033730871096556347,False,"[8.166958845408216, 7.993874936054389, 13.643932347082574, 7.904201111810506, 14.830382983153083]"
NU00270,kelvin_log,0.03250021856153897,0.034102927894551605,True,"[0.000491586329033377, 1.359349663683052, 1e-06, 4.548780071263916, 1e-06]"
NU00271,kelvin_log,0.0253163988272412,0.025461085877955463,True,"[0.3451255769729634, 2.8099301586008965, 1e-06, 6.191525128832105, 1e-06]"
NU00272,kelvin_log,0.02280744836636218,0.021573545076194772,True,"[0.3402701376896558, 2.026538070256959, 0.6772335962895681, 4.037602409416337, 1.4816369306868296]"
NU00276,kelvin_log,0.030419481137542833,0.017878398081848084,True,"[1e-06, 8.010659543050851, 1e-06, 32.171221567463206, 3.7159319932582715]"
NU00277,kelvin_log,0.019445070958130552,0.015791650541348592,True,"[1e-06, 7.087624873393863, 7.973401660024271, 2.1093446704239747, 8.318601718128189]"
NU00278,kelvin_log,0.02416570557957043,0.013135677893991338,True,"[0.7447422524402187, 1e-06, 6.6761981960055445, 33.601124342544324, 6.442192162389977]"
NU00279,kelvin_log,0.04365994755511651,0.04366495428800661,True,"[7.171808095632581, 39.56893898460363, 1e-06, 66.94621379333397, 1e-06]"
NU00280,kelvin_log,0.007575912095441192,0.00739997608867365,True,"[15.49181737855106, 24.095888261995928, 1e-06, 60.491621500957486, 30.042501414726235]"
NU00282,kelvin_log,0.007545221385998802,0.00738981063474871,True,"[13.067201126460075, 18.76691733466033, 1e-06, 35.1433387192347, 12.458707757429897]"
NU00283,kelvin_log,0.05607061446747812,0.05422448948515263,True,"[2.072908694340003, 24.186847485453036, 1e-06, 39.91918347536414, 1e-06]"
NU00284,kelvin_log,0.001992911724168707,0.002,True,"[5.452669995582809, 10.563976198141189, 32.48390854612322, 3.4412630828364557, 17.87246555879661]"
NU00285,kelvin_log,0.004339436274074968,0.004227087857393509,True,"[21.497786006844585, 5.466579512679053, 55.3567133232014, 30.558265698296903, 38.84891447457344]"
NU00286,kelvin_log,0.01700521425830853,0.01627843761648098,True,"[14.322863796396398, 7.14332836938835, 9.433317204843453, 64.47470852255941, 51.81648587372824]"
NU00287,kelvin_log,0.019356632386692718,0.019352186695104127,True,"[5.878000947873129, 11.70799126776307, 35.40087661331147, 8.833262617355638, 36.30240462942355]"
NU00288,kelvin_log,0.011088445608818973,0.010984706273704339,True,"[10.466190797389462, 10.237736486038406, 45.144357042832326, 14.584136046513176, 44.83957741824128]"
NU00350,kelvin_log,0.02932284997284792,0.029082918398640144,True,"[1.5442678034575534, 10.194111585270305, 12.58103302990246, 1e-06, 2.4092918001879386]"
NU00351,kelvin_log,0.011215252998829394,0.010513173704590229,True,"[3.7631179467148352, 6.567026616671318, 9.427059979900738, 19.65783034623139, 16.910997094490753]"
NU00352,kelvin_log,0.010565200806348075,0.00944468657519646,True,"[1e-06, 3.795669105400784, 10.019471263056632, 6.502770429150776, 10.780270241361901]"
NU00353,kelvin_log,0.006409299437039699,0.006118436686792839,True,"[1.3635679118409747, 7.250373021148797, 4.920502209207353, 7.392587855684108, 5.994714533535328]"
NU00354,kelvin_log,0.0056592678799056014,0.005491758685767747,True,"[0.9126222694351656, 4.565860585003303, 9.156965574943204, 7.42388603048918, 8.659927829856166]"
NU00355,kelvin_log,0.005782881379425546,0.005563215058461815,True,"[4.325814276937123, 9.186866958543105, 7.588621509830156, 14.653351031024808, 11.44838271967275]"
NU00356,kelvin_log,0.011688953304731213,0.011673422427153376,True,"[1e-06, 2.542368860012162, 8.84922007346768, 8.418897803258123, 12.332219633217994]"
NU00357,kelvin_log,0.015514702948956028,0.014308854292830455,True,"[2.1600588647371444, 0.4963996544346489, 4.446231976944231, 6.570377151115518, 3.4584441829175923]"
NU00414,kelvin_log,0.04951509210827679,0.05032889669277566,True,"[1.2529450180643031, 1.7630107043709944, 7.773511664847119, 1e-06, 2.1970911993312323]"
NU00415,kelvin_log,0.020356516900819323,0.019920412831335905,True,"[2.9711220415813404, 3.3544815446116556, 8.655869331173648, 4.389012943121276, 9.753445284188262]"
NU00416,kelvin_log,0.06016080027458004,0.062042311763023245,True,"[1e-06, 0.946864217207583, 3.761647683631848, 1e-06, 1.2064958924232396]"
NU00417,kelvin_log,0.05610719452094406,0.057093474762821374,True,"[1e-06, 0.2559092671701392, 4.892200699415591, 1e-06, 3.205051952920248]"
NU00418,kelvin_log,0.05008287225092699,0.05098890049836479,True,"[1e-06, 0.6877917270080303, 1.2800997666236222, 0.9251376292186867, 4.179032162906122]"
NU00419,kelvin_log,0.032693638272114973,0.03265184756261784,True,"[1e-06, 0.7471873133014871, 5.647796793390067, 1e-06, 2.6165328857560572]"
NU00420,kelvin_log,0.02291145098596131,0.022673283010980906,True,"[1e-06, 0.7840108649422388, 5.280432973534852, 1e-06, 1.0090845728028013]"
NU00421,kelvin_log,0.04598424376828467,0.04647912629907584,True,"[1e-06, 1.6760567383429714, 1e-06, 5.719745221452529, 2.2998513765258783]"
NU00422,kelvin_log,0.030985778126910227,0.026823948442381878,True,"[1e-06, 2.8193246406006396, 8.828871587849179, 2.3244828039512444, 8.090751959918743]"
NU00423,kelvin_log,0.010461352861160568,0.009016675400898644,True,"[1e-06, 7.148616673801236, 12.5095940724165, 8.764263127012805, 13.46157013190048]"
NU00424,kelvin_log,0.021798469573065776,0.020251865224953987,True,"[1e-06, 1.7559379384231597, 6.282016100133066, 1e-06, 2.9410025499742827]"
NU00426,kelvin_log,0.024895310772629076,0.024536435936949937,True,"[1e-06, 1.6104866639650603, 5.114191061917923, 0.8418487015368225, 3.695823399989465]"
NU00427,kelvin_log,0.031081173777343877,0.03017119467889161,True,"[0.5542268908641411, 1.8970792257161087, 4.0896799122388, 4.971725895703317, 2.3944551750854033]"
NU00428,kelvin_log,0.023793323179490383,0.023259528334710126,True,"[0.7550780667725775, 0.4722479577217609, 2.081612680117154, 2.5534724652932255, 1.6051202740188835]"
NU00429,kelvin_log,0.05874763218228883,0.055830750932572566,True,"[0.764148886767385, 0.6581784049025106, 3.121827559196926, 3.7685801680448408, 1e-06]"
NU00430,kelvin_log,0.010392368091746403,0.01002800188184226,True,"[0.7484288007380381, 1.948094941956123, 5.860996465265301, 2.7870014633586226, 4.6150354267598575]"
NU00431,kelvin_log,0.014971079918705237,0.014279400475842335,True,"[1e-06, 1.4979199232072005, 3.9599389535447207, 1.9947546503926985, 2.9269312700285472]"
NU00432,kelvin_log,0.015285338118799648,0.015116194825512408,True,"[1e-06, 3.4273327479012923, 10.018819117276745, 1e-06, 2.530640894666409]"
NU00435,kelvin_log,0.022088732518017795,0.021769118778565015,True,"[1e-06, 1e-06, 6.142868925865583, 0.1835178406420305, 2.9072172401757674]"
NU00439,kelvin_log,0.020474966291282513,0.01985061015893432,True,"[1.4330214409314528, 1e-06, 6.544203288719805, 3.086117031339911, 0.4889279564483386]"
NU00445,kelvin_log,0.02668369115366362,0.026071038346541585,True,"[2.483883190363246, 1.535420826431663, 8.850500894077365, 4.480889251864149, 6.599190943337896]"
NU00446,kelvin_log,0.027594404184385385,0.026884177324671264,True,"[0.5605360890884333, 0.3367911467164587, 2.2995726648504613, 3.446135835951887, 2.184159275528624]"
NU00448,kelvin_log,0.022890727124411,0.02181437779161032,True,"[1e-06, 0.5179068014000234, 8.513499706059783, 11.575265539113902, 5.102188324836053]"
NU00449,kelvin_log,0.008660835212080343,0.008410325275279747,True,"[1e-06, 5.643081244819357, 13.155662935215997, 12.707085456627269, 16.894111297121444]"
NU00472,kelvin_log,0.004175506464568363,0.003689876456463816,True,"[1.1690037792061843, 11.558134116575285, 19.000322615471244, 6.801570686628538, 14.543546027625819]"
NU00473,kelvin_log,0.007547306791785945,0.006262268689876448,True,"[1e-06, 6.095374809805989, 12.873705098993062, 12.200577823951736, 14.145984754394183]"
NU00474,kelvin_log,0.004283592222422321,0.0036976923756586416,True,"[9.923271848353831, 8.574852308266484, 14.246616427837282, 14.012832825372362, 14.98781865092567]"
NU00475,kelvin_log,0.004472762897932519,0.00370970667969992,True,"[7.951441547032134, 5.1262582158204095, 10.596747688365566, 17.404319201194504, 12.212810595578615]"
NU00476,kelvin_log,0.004122081808148021,0.003533074287271785,True,"[7.306978589955295, 5.578097640801269, 11.013676998047716, 11.203330137076449, 11.333072712022267]"
NU00477,kelvin_log,0.0019068661988423427,0.002,True,"[1.2202812452007967, 10.350776725279353, 14.745201493170612, 12.206422849917542, 13.627489211987683]"
NU00478,kelvin_log,0.006470560689068257,0.005519002901050713,True,"[1e-06, 4.97895120690716, 15.525108534428067, 7.580121221736984, 13.888267919956958]"
NU00479,kelvin_log,0.005747930159734325,0.004729479210003406,True,"[3.263261992441227, 3.104775694532199, 13.31015479678916, 14.531164344770016, 14.404284585319271]"
NU00480,kelvin_log,0.004200847244514123,0.0034916868517413683,True,"[1.8263718257872585, 2.348068055068326, 9.798229078289856, 8.812342188394291, 9.686648524028772]"
NU00496,kelvin_log,0.005051757994822513,0.004824807900830265,True,"[2.448354202114881, 3.340239044440899, 7.148300639072512, 5.213532849012374, 4.717933754060176]"
NU00497,kelvin_log,0.009780159250367109,0.009724274499035882,True,"[2.405582792131144, 1.6458910452879554, 3.826320856128974, 3.42896200635569, 5.196041845690497]"
NU00498,kelvin_log,0.01398510952859846,0.013741005470272145,True,"[1.9972729410723706, 1.2194247746446596, 2.74111983569272, 4.023275022777798, 2.892510620207045]"
NU00506,kelvin_log,0.024925894291668395,0.024829371873343324,True,"[0.23189956832202516, 1.1551574836587566, 4.320553088867628, 2.8298064882090563, 1.6955091001688691]"
NU00507,kelvin_log,0.04519088012818112,0.04079467413807747,True,"[0.5955393507246505, 2.7756484965954673, 2.178929605823407, 11.254110789726711, 1e-06]"
NU00508,kelvin_log,0.0357094713496785,0.035143943086851745,True,"[0.27689189537424147, 1.8095344588247098, 3.1046030299161522, 1.3228888321679342, 8.147066720350537]"
NU00543,kelvin_log,0.012647219549178867,0.012448399999254874,True,"[1e-06, 9.92564999244575, 38.18254038799956, 8.910532587815263, 23.687105223459845]"
NU00544,kelvin_log,0.022091574788751105,0.021360264701721712,True,"[0.6537679805837934, 15.3665682975701, 39.84401674747271, 19.2801992765107, 1e-06]"
NU00545,kelvin_log,0.022681341604348204,0.021928269266156337,True,"[1.3625204835624913, 12.745959666858298, 31.232199578083847, 20.222051712853055, 1e-06]"
NU00546,kelvin_log,0.026377780052041083,0.02636734985245939,True,"[1e-06, 10.556991418780006, 23.78563674398459, 0.8846792922157432, 28.06881985482122]"
NU00547,kelvin_log,0.02645394897006589,0.025587217367569012,True,"[1e-06, 18.130161939105697, 8.461918229949722, 8.835549651731235, 2.4448139695603537]"
NU00548,kelvin_log,0.025125011844203248,0.024619656033930164,True,"[2.036289737250162, 2.38657478501194, 9.707649437340566, 2.389570007582265, 8.051439162249489]"
NU00549,kelvin_log,0.023006187835501832,0.02333663105220294,True,"[1e-06, 9.85257348927129, 7.536679612353929, 1e-06, 2.5164348525152613]"
NU00550,kelvin_log,0.025164187838661794,0.02493171008409567,True,"[0.8380571290512718, 7.37340342934977, 6.1881898033810065, 4.318777658440126, 1e-06]"
NU00551,kelvin_log,0.046320893010219494,0.047657145512969255,True,"[51.10886205244072, 0.23129443106641126, 30.984949236129523, 1e-06, 1e-06]"
NU00552,kelvin_log,0.015669434261413498,0.015150748101612915,True,"[11.482645361897724, 13.485415626793614, 12.398421068402346, 1e-06, 4.8716751476487445]"
NU00553,kelvin_log,0.010603151496536067,0.010627656623414647,True,"[8.534608849134736, 17.155112916668845, 13.291116149763134, 1.572802178008857, 6.467688101273802]"
NU00554,kelvin_log,0.03806724097110532,0.03602347586696092,True,"[9.32628315907015, 10.467547932936148, 4.868772841703144, 1e-06, 17.670169364206522]"
NU00555,kelvin_log,0.029152954225547013,0.022957957723187282,True,"[6.230735213222913, 1.3599578868587203, 5.156717760584493, 2.7187441445621663, 6.222727959715794]"
NU00556,kelvin_log,0.05532542191585478,0.05422225031478454,True,"[21.967869212450942, 4.791751442514664, 10.687052326692958, 1e-06, 1e-06]"
NU00557,kelvin_log,0.04555643005052379,0.044914557228109164,True,"[17.8402178209592, 7.316047172995991, 6.225895778008626, 1e-06, 1e-06]"
NU00558,kelvin_log,0.03940260640090289,0.03883752673197666,True,"[14.364903026743772, 6.651847408390235, 8.212428358074453, 1e-06, 1e-06]"
NU00559,kelvin_log,0.026993946104863747,0.027143911701469257,True,"[9.319388350709964, 6.261436970764993, 10.772764586951759, 1e-06, 1e-06]"
NU00560,kelvin_log,0.02641128538374727,0.02167674524651048,True,"[2.672143108735204, 2.5499764762413766, 1.4485985579806393, 2.82125295454565, 4.190836514365349]"
NU00561,kelvin_log,0.02884041831205613,0.026168179754148965,True,"[17.24479866814698, 28.469934870041744, 5.671044206034901, 6.180609591292971, 3.4909421959570137]"
NU00562,kelvin_log,0.02627196929323997,0.02370040483338338,True,"[15.018172910620896, 23.226881218987348, 1.7599926108040738, 7.438879637858965, 1e-06]"
NU00563,kelvin_log,0.07088478604665069,0.06474786050785476,True,"[16.62230448559685, 12.07733526225465, 8.407246729783562, 1e-06, 5.852354459527294]"
NU00564,kelvin_log,0.07509147280703213,0.06898371225248368,True,"[18.867843745355966, 5.36637803768638, 7.136373028801425, 1e-06, 3.136095844159635]"
NU00565,kelvin_log,0.014441688086918095,0.009123665827306917,True,"[3.1853564663785714, 2.4658914897811735, 8.064132506510573, 2.645107605589867, 5.483286065047457]"
NU00566,kelvin_log,0.01055157819593629,0.00703033204811007,True,"[3.334800523909882, 0.9324031701233162, 5.269005882802022, 0.8727878360800222, 3.939270472990395]"
NU00567,kelvin_log,0.014658353803095372,0.014517815432926302,True,"[6.022496929501005, 7.049709376544892, 5.965983251142585, 5.226385722860252, 11.276175065814707]"
NU00568,kelvin_log,0.014292465962477779,0.014357866820178535,True,"[5.809936281688972, 1.8976134429742932, 5.233348195669656, 0.45566538864771, 8.602769999143153]"
NU00569,kelvin_log,0.00936199819580135,0.009087152406758798,True,"[7.836719397152761, 2.206788300669889, 6.764374101263356, 6.910054354291321, 7.807577227299194]"
NU00570,kelvin_log,0.02384536984493568,0.021965209190976883,True,"[3.8803446089767655, 4.65685809126215, 5.562966932405223, 4.167776077367419, 4.421036007671377]"
NU00571,kelvin_log,0.009827849477936003,0.00863503511524916,True,"[4.008235135740888, 2.5592436060628803, 6.437771676850886, 4.876200843123102, 6.133230927324855]"
NU00572,kelvin_log,0.020685879439728917,0.01833974589688961,True,"[1.3835973475812904, 3.5659299396968582, 1.87040339687818, 2.747352711239935, 4.982964261947779]"
NU00573,kelvin_log,0.04693301544347217,0.04786810588754075,True,"[9.667328118510369, 0.8398184801817168, 3.080673757309441, 2.6780079624387927, 17.940742126194504]"
NU00574,kelvin_log,0.02896320472312137,0.028973223828073914,True,"[7.118129891095944, 1.3728070258580565, 2.2624835206944285, 5.8450639615733495, 12.224445020600454]"
NU00575,kelvin_log,0.021174259940589638,0.020966922234961077,True,"[1.304036194822333, 3.4895595838977673, 3.578719173071757, 2.9194015769993453, 11.446232775251843]"
NU00576,kelvin_log,0.06965371253865817,0.06760843160870553,True,"[4.008702224649004, 1e-06, 8.973277416365166, 1.9382288468477236, 1e-06]"
NU00577,kelvin_log,0.05001434419662523,0.04965028013500436,True,"[11.605568575980142, 1e-06, 10.759032111670159, 11.218354134855929, 1e-06]"
NU00578,kelvin_log,0.027914516875962896,0.028965618312299147,True,"[6.975971866730189, 1.21257871072051, 0.7406896749706581, 1.7368230244604492, 10.026184725159041]"
NU00595,kelvin_log,0.009392487996069745,0.00927466751011821,True,"[0.907527865750707, 2.381930591523702, 4.433943177478196, 1.7479133163827572, 4.05080816871789]"
NU00596,kelvin_log,0.01714957722578151,0.017116174270072577,True,"[1.890632303498257, 0.6452881770158386, 3.1469709699772257, 1.1733069584189404, 3.1471856045287394]"
NU00597,kelvin_log,0.010910183030049762,0.010542511846067948,True,"[5.03715932867219, 2.036650982360951, 11.478967624506042, 16.808583533190895, 14.282632085777522]"
NU00598,kelvin_log,0.013251877108619449,0.013294572898229731,True,"[3.1568928357902815, 1.57112562016257, 4.775097403481463, 6.124743577947604, 7.49464292819452]"
NU00650,kelvin_log,0.008077049936263066,0.006585173193830356,True,"[1.2963984995510538, 9.765152950421905, 10.53806562434518, 0.804378026314111, 6.677526121652368]"
NU00651,kelvin_log,0.014337125769128375,0.011792174192571702,True,"[7.620428761639195, 4.27279501651442, 10.009821689805927, 0.7297399237597485, 7.203363619380131]"
NU00652,kelvin_log,0.0058390672787534065,0.004433333597101074,True,"[7.429789269877503, 6.405552922061337, 9.110272102758167, 5.192740490101663, 7.6994672908446775]"
NU00653,kelvin_log,0.005978533126554654,0.00416290145685359,True,"[4.0211315687928035, 7.40169069579831, 10.04577837632692, 12.317610257634051, 8.594449415702574]"
NU00726,kelvin_log,0.010765350090212688,0.00968405922668976,True,"[5.850322732754259, 12.362259347665166, 20.169173070458736, 0.3094231291464422, 14.223684413280596]"
NU00727,kelvin_log,0.013641840477357276,0.011423586229821916,True,"[2.101531076171967, 5.750748040163935, 6.447869972821285, 3.251839184146208, 6.809323502116778]"
NU00728,kelvin_log,0.01943610885848223,0.018579144463175115,True,"[0.93870674148256, 14.398039068746492, 14.522366480269387, 18.2276757091863, 4.428690666713721]"
NU00729,kelvin_log,0.05310775374821019,0.055747509415282503,True,"[1.3834264602955215, 5.658004091460436, 7.641893877023747, 1.9952733813118257, 2.945951137259609]"
NU00730,kelvin_log,0.012285994885887578,0.011306406308864333,True,"[8.36806199828841, 24.942043570232645, 42.11933393639608, 1e-06, 5.633913619252341]"
NU00731,kelvin_log,0.014105238614649756,0.01108586699303517,True,"[3.9193535361285474, 8.652089111524466, 3.6496562926623253, 10.677985861084787, 8.727058057640413]"
NU00732,kelvin_log,0.015156748307966773,0.01489278158412335,True,"[8.815157131334768, 10.740605344210863, 9.151742477457372, 7.075790086735211, 17.13837762176722]"
NU00733,kelvin_log,0.026098947151972814,0.025577193784721154,True,"[1.6062390777406463, 7.381867113548635, 4.293599209547029, 4.564529744280466, 8.378023366244149]"
